Gene	Position	Segment_Bases	Ave_Adjusted_Log_Ratio	Ave_Stdev	Exon_Score	Pvalue	B-H_Pvalue	Transcripts	AveDepth
APC	chr5:112151099-112151379	280	0.287665946148325	0.0329174102446805	119.416122065924	0.571291501168139	0.999969889076182	APC:NM_001127511(intron 6-intron 7),APC:NM_001127510(intron 9-intron 10),APC:NM_000038(intron 8-intron 9)	575.0152
APC	chr5:112154630-112155070	440	0.243054144648443	0.0420554151602997	147.173745402614	0.614881266721605	0.999969889076182	APC:NM_001127511(intron 7-intron 8),APC:NM_001127510(intron 10-intron 11),APC:NM_000038(intron 9-intron 10)	629.927777777778
APC	chr5:112157499-112157779	280	0.40517656035838	0.0352889571289317	164.769557577948	0.526852428815514	0.999969889076182	APC:NM_001127511(intron 8-intron 9),APC:NM_001127510(intron 11-intron 12),APC:NM_000038(intron 10-intron 11)	234.1406
APC	chr5:112162713-112163033	320	0.19723419013085	0.0559822449584558	79.0167306065512	0.711237176503024	0.999969889076182	APC:NM_001127511(intron 9-intron 10),APC:NM_001127510(intron 12-intron 13),APC:NM_000038(intron 11-intron 12)	507.067666666667
APC	chr5:112163543-112163783	240	0.493448669536124	0.0366163581488671	170.1006210178	0.405389624036455	0.999969889076182	APC:NM_001127511(intron 10-intron 11),APC:NM_001127510(intron 13-intron 14),APC:NM_000038(intron 12-intron 13)	345.041
APC	chr5:112164469-112164749	280	0.567598468493057	0.149129611498677	131.343484257378	0.356310005091089	0.999969889076182	APC:NM_001127511(intron 11-intron 12),APC:NM_001127510(intron 14-intron 15),APC:NM_000038(intron 13-intron 14)	336.0624
APC	chr5:112170613-112170893	280	0.396618170977727	0.0194137742811395	190.110673277768	0.474688274863427	0.999969889076182	APC:NM_001127511(intron 12-intron 13),APC:NM_001127510(intron 15-intron 16),APC:NM_000038(intron 14-intron 15)	443.2572
APC	chr5:112173215-112179855	6640	0.15682821853586	0.0873702632512345	1102.39971688044	0.736863764696966	0.99996988907618	APC:NM_001127511(intron 13-3' UTR ),APC:NM_001127510(intron 16-3' UTR ),APC:NM_000038(intron 15-3' UTR )	668.553707317073
AR	chrX:66764956-66766636	1680	1.60575829941752	0.180470877795372	2005.9711076958	0.00354557362014882	0.392772763660863	AR:NM_000044(5' UTR -intron 1)	1027.26775
AR	chrX:66863053-66863293	240	1.78764805757967	0.0738935885243895	485.407903587821	6.18551862763827e-05	0.0286482661207577	AR:NM_000044(intron 1-intron 2),AR:NM_001011645(intron 1-intron 2)	1279.5105
AR	chrX:66905769-66906049	280	1.74634433999077	0.0248677277257335	784.496106697033	7.24552175368486e-06	0.00395987394612681	AR:NM_000044(intron 2-intron 3),AR:NM_001011645(intron 2-intron 3)	1651.375
AR	chrX:66931207-66931567	360	1.65363971800641	0.0659692099942493	702.858293059812	0.000217364494758351	0.0731840886350792	AR:NM_000044(intron 3-intron 4),AR:NM_001011645(intron 3-intron 4)	1325.86657142857
AR	chrX:66937251-66937531	280	1.67858121032718	0.0402344745635018	655.842604830717	6.22526660221112e-07	0.000425053937299008	AR:NM_000044(intron 4-intron 5),AR:NM_001011645(intron 4-intron 5)	1493.5086
AR	chrX:66941599-66941879	280	1.71420250363358	0.0335979155740699	707.335744040457	0.0116417300696566	0.411044610047063	AR:NM_000044(intron 5-intron 6),AR:NM_001011645(intron 5-intron 6)	1836.9906
AR	chrX:66942627-66942867	240	1.69752955928033	0.0918420449554454	422.464230918848	0.027116092856806	0.558689470881778	AR:NM_000044(intron 6-intron 7),AR:NM_001011645(intron 6-intron 7)	1944.5735
AR	chrX:66943485-66943725	240	1.76278715916843	0.052975854655596	539.802952144598	0.02686638421017	0.750281624555545	AR:NM_000044(intron 7-3' UTR ),AR:NM_001011645(intron 7-3' UTR )	2097.90425
ASXL1	chr20:30946485-30946725	240	0.810923887626749	0.336431537601022	92.0761840597489	0.42822441017669	0.999969889076182	ASXL1:NM_015338(5' UTR -intron 1),ASXL1:NM_001164603(5' UTR -intron 1)	21.82775
ASXL1	chr20:30954086-30954366	280	0.352799359632877	0.0808580101679384	107.899290420912	0.463363014358832	0.999969889076182	ASXL1:NM_015338(intron 1-intron 2),ASXL1:NM_001164603(intron 1-intron 2)	680.7826
ASXL1	chr20:30956729-30957009	280	0.181657029396509	0.0224776621165067	83.8364777216735	0.745718017409881	0.999969889076182	ASXL1:NM_015338(intron 2-intron 3),ASXL1:NM_001164603(intron 2-intron 3)	397.8336
ASXL1	chr20:30959848-30960088	240	0.538641613085894	0.0310743310284841	194.893231887286	0.382183695366189	0.999969889076182	ASXL1:NM_015338(intron 3),ASXL1:NM_001164603(intron 3-3' UTR )	289.65375
ASXL1	chr20:31015832-31016152	320	0.0934394107606824	0.0160053341803238	53.6935820748265	0.846977616252334	0.999969889076182	ASXL1:NM_015338(intron 3-exon 5)	607.048833333333
ASXL1	chr20:31016032-31016312	280	0.175088334117298	0.104474208759667	48.0928179472513	0.744222159589919	0.999969889076182	ASXL1:NM_015338(exon 4-intron 5)	546.7694
ASXL1	chr20:31017046-31017326	280	0.168783277653329	0.0796846940906178	51.9202722217608	0.744081031029098	0.999969889076182	ASXL1:NM_015338(intron 5-intron 6)	561.7926
ASXL1	chr20:31017618-31017938	320	0.29134113384109	0.0683064340531892	108.662168016463	0.670354158542843	0.999969889076182	ASXL1:NM_015338(intron 6-intron 7)	160.613833333333
ASXL1	chr20:31019084-31019324	240	0.199321143424739	0.0403223714366119	66.7065966241462	0.633661844290811	0.999969889076182	ASXL1:NM_015338(intron 7-intron 8)	821.16625
ASXL1	chr20:31019292-31019572	280	0.0496284059003111	0.0366208351004919	19.9583657571002	0.922450257602339	0.999969889076182	ASXL1:NM_015338(intron 8-intron 9)	561.352
ASXL1	chr20:31020594-31020874	280	0.20171759803416	0.0628428427348304	67.8756257084375	0.673131988684372	0.999969889076182	ASXL1:NM_015338(intron 9-intron 10)	636.0148
ASXL1	chr20:31021062-31021742	680	0.261427647317795	0.155304124243652	143.784047246752	0.625884297629548	0.999969889076182	ASXL1:NM_015338(intron 10-intron 11)	579.5164
ASXL1	chr20:31022206-31025166	2960	0.0548325583323345	0.116571281797569	151.496269357952	0.84298484825771	0.999969889076183	ASXL1:NM_015338(intron 11-3' UTR )	562.668680555556
ATM	chr11:108098282-108098522	240	0.408051035893352	0.138750379063435	84.0029357055515	0.512108206157211	0.999969889076182	ATM:NM_000051(intron 1-exon 3)	307.0915
ATM	chr11:108098402-108098682	280	0.281847708814181	0.166708925677543	61.4009521172187	0.658899545044558	0.999969889076182	ATM:NM_000051(exon 2-intron 3)	291.0226
ATM	chr11:108099816-108100136	320	0.387795441047371	0.146257001256966	103.604464391271	0.534098729569368	0.999969889076182	ATM:NM_000051(intron 3-intron 4)	312.637666666667
ATM	chr11:108106357-108106597	240	0.45489080359209	0.0172775325954039	192.420805510274	0.439327781632495	0.999969889076182	ATM:NM_000051(intron 4-intron 5)	353.95725
ATM	chr11:108114641-108114881	240	0.545823964635922	0.0951722927706048	133.812823513442	0.386310425637875	0.999969889076182	ATM:NM_000051(intron 5-intron 6)	275.74175
ATM	chr11:108115492-108115772	280	0.261012011313941	0.0663494924406766	86.1040701879186	0.651494458976763	0.999969889076182	ATM:NM_000051(intron 6-intron 7)	376.4016
ATM	chr11:108117651-108117891	240	0.283798494001203	0.0675016006223439	79.7373368567982	0.646113202396457	0.999969889076182	ATM:NM_000051(intron 7-intron 8)	271.832
ATM	chr11:108119623-108119863	240	0.469625421194404	0.0661125777969339	132.965899348302	0.428863529313463	0.999969889076182	ATM:NM_000051(intron 8-intron 9)	345.73175
ATM	chr11:108121392-108121832	440	0.199359258948326	0.139344959498759	75.0786658166036	0.675178780212252	0.999969889076182	ATM:NM_000051(intron 9-intron 10)	531.526333333333
ATM	chr11:108122539-108122779	240	0.545441226709389	0.0400784167806549	182.88724307493	0.355797883162131	0.999969889076182	ATM:NM_000051(intron 10-intron 11)	356.81
ATM	chr11:108123450-108123730	280	0.18345009440881	0.175974969335106	38.758189109348	0.745009336538729	0.999969889076182	ATM:NM_000051(intron 11-intron 12)	222.39
ATM	chr11:108124512-108124792	280	0.339971299150951	0.056972392993835	118.450743500716	0.556065691419846	0.999969889076182	ATM:NM_000051(intron 12-intron 13)	381.693
ATM	chr11:108126843-108127163	320	0.765941776187109	0.23260504629195	155.2425173607	0.264928140192738	0.999969889076182	ATM:NM_000051(intron 13-intron 14)	236.325333333333
ATM	chr11:108128109-108128429	320	0.438333414220466	0.0959412299415108	142.790752168831	0.475167850476266	0.999969889076182	ATM:NM_000051(intron 14-intron 15)	308.7085
ATM	chr11:108129616-108129896	280	0.240854413623456	0.0830699510876766	72.8718739465473	0.678823526077754	0.999969889076182	ATM:NM_000051(intron 15-intron 16)	369.233
ATM	chr11:108137862-108138102	240	0.186804080151697	0.0617994859523957	54.2037505494942	0.737630202817905	0.999969889076182	ATM:NM_000051(intron 16-intron 17)	420.23725
ATM	chr11:108139115-108139355	240	0.235786350839347	0.0615903440806135	68.4999359117805	0.664825440305333	0.999969889076182	ATM:NM_000051(intron 17-intron 18)	465.9575
ATM	chr11:108141692-108141972	280	0.342647422434294	0.0978161731898633	96.8612910375892	0.549354466162497	0.999969889076182	ATM:NM_000051(intron 18-intron 19)	415.7536
ATM	chr11:108141892-108142212	320	0.0448249428984472	0.111750359255587	13.6518999862124	0.842603369010447	0.999969889076182	ATM:NM_000051(intron 19-intron 20)	543.346666666667
ATM	chr11:108143184-108143424	240	0.138387831942308	0.0201956558435068	56.2876023474371	0.804318335326004	0.999969889076182	ATM:NM_000051(intron 20-intron 21)	398.347
ATM	chr11:108143344-108143664	320	0.132760136911121	0.0641179611664707	50.6833721014162	0.816001342583466	0.999969889076182	ATM:NM_000051(intron 21-intron 22)	391.738833333333
ATM	chr11:108150135-108150415	280	0.0332015244692523	0.0788245060243914	10.2571079091513	0.902372889183552	0.999969889076182	ATM:NM_000051(intron 22-intron 23)	368.1836
ATM	chr11:108151687-108151927	240	0.533700717931078	0.0710379442935247	147.110497423098	0.366376643038492	0.999969889076182	ATM:NM_000051(intron 23-intron 24)	361.44
ATM	chr11:108153400-108153640	240	0.3619029124923	0.0583238975923079	107.194495702441	0.548821096824828	0.999969889076182	ATM:NM_000051(intron 24-intron 25)	313.7685
ATM	chr11:108154915-108155235	320	0.25438185452119	0.0752291906578925	91.4646124771688	0.671767832044102	0.999969889076182	ATM:NM_000051(intron 25-intron 26)	332.6165
ATM	chr11:108158243-108158523	280	0.760542371945406	0.1062958330251	207.305181452381	0.220289015783719	0.999969889076182	ATM:NM_000051(intron 26-intron 27)	318.6626
ATM	chr11:108159605-108159925	320	0.406505220550051	0.0826455047117305	140.849930619313	0.508976693148756	0.999969889076182	ATM:NM_000051(intron 27-intron 28)	302.495666666667
ATM	chr11:108160307-108160547	240	0.120326852566804	0.0458934338630366	38.6465625109358	0.856433361837845	0.999969889076182	ATM:NM_000051(intron 28-intron 29)	181.96225
ATM	chr11:108163311-108163551	240	0.367186740095982	0.0616379217113037	106.644425451997	0.483205214821046	0.999969889076182	ATM:NM_000051(intron 29-intron 30)	547.436
ATM	chr11:108164000-108164240	240	0.555461033916776	0.109021106208217	128.310087823574	0.404839274756979	0.999969889076182	ATM:NM_000051(intron 30-intron 31)	213.69625
ATM	chr11:108165558-108165878	320	0.232182974279364	0.105286891887929	72.6361732868953	0.65067972054894	0.999969889076182	ATM:NM_000051(intron 31-intron 32)	558.837
ATM	chr11:108167920-108168200	280	0.68167423981734	0.129984236853883	169.130609519694	0.289906156842265	0.999969889076182	ATM:NM_000051(intron 32-intron 33)	270.5426
ATM	chr11:108170405-108170645	240	0.405059165733643	0.0169749856877298	172.087660998667	0.484410246322778	0.999969889076182	ATM:NM_000051(intron 33-intron 34)	370.6115
ATM	chr11:108172284-108172604	320	0.244240245798369	0.0381130487087178	110.898851439481	0.654447900748233	0.999969889076182	ATM:NM_000051(intron 34-intron 35)	454.061666666667
ATM	chr11:108173546-108173786	240	0.37785002046487	0.0554746695717325	113.890520209237	0.505346965953397	0.999969889076182	ATM:NM_000051(intron 35-intron 36)	409.1445
ATM	chr11:108175369-108175609	240	0.377582472291897	0.0189272833068474	156.129903775848	0.520086786012155	0.999969889076182	ATM:NM_000051(intron 36-intron 37)	345.48425
ATM	chr11:108178526-108178806	280	0.310987508809091	0.0727007836426532	99.1331940504747	0.545820791449853	0.999969889076182	ATM:NM_000051(intron 37-intron 38)	572.4818
ATM	chr11:108180803-108181123	320	0.202157891208376	0.0865630202575287	68.7445250826201	0.734248041875196	0.999969889076182	ATM:NM_000051(intron 38-intron 39)	323.595333333333
ATM	chr11:108183040-108183320	280	0.0470041902660661	0.101753374303558	13.0618219460514	0.873902129674605	0.999969889076182	ATM:NM_000051(intron 39-intron 40)	264.6332
ATM	chr11:108186470-108186750	280	0.0471847151197828	0.0909620197768878	13.7552491471194	0.907802021537947	0.999969889076182	ATM:NM_000051(intron 40-exon 42)	394.2356
ATM	chr11:108186630-108186910	280	0.165549320698323	0.131946435374235	40.7729194739689	0.697133833126922	0.999969889076182	ATM:NM_000051(exon 41-intron 42)	724.1818
ATM	chr11:108188012-108188332	320	0.359376069459225	0.0656165527322248	136.043862663961	0.545444698860777	0.999969889076182	ATM:NM_000051(intron 42-intron 43)	342.600666666667
ATM	chr11:108190591-108190871	280	0.251196559840973	0.101737773005415	69.8087740524047	0.684550461614414	0.999969889076182	ATM:NM_000051(intron 43-intron 44)	285.2374
ATM	chr11:108191946-108192226	280	0.316458338041424	0.109917912388041	84.969325787811	0.560219776011902	0.999969889076182	ATM:NM_000051(intron 44-intron 45)	510.56
ATM	chr11:108196012-108196292	280	0.301958697702672	0.124133548452689	76.6102529186893	0.614653788063796	0.999969889076182	ATM:NM_000051(intron 45-intron 46)	336.3224
ATM	chr11:108196747-108196987	240	0.388404262432094	0.0531856980145051	118.777609510028	0.50983181066916	0.999969889076182	ATM:NM_000051(intron 46-intron 47)	347.66775
ATM	chr11:108198287-108198567	280	0.385798185871968	0.0645970425480719	128.524985945557	0.478073912805976	0.999969889076182	ATM:NM_000051(intron 47-intron 48)	487.295
ATM	chr11:108199715-108199995	280	0.345303393589264	0.0696681606381807	111.861166786194	0.564555620637253	0.999969889076182	ATM:NM_000051(intron 48-intron 49)	319.1
ATM	chr11:108200903-108201183	280	0.123381590867301	0.109530458629674	33.1810391499346	0.809767670661001	0.999969889076182	ATM:NM_000051(intron 49-intron 50)	487.1266
ATM	chr11:108202086-108202366	280	0.520836682500967	0.184952780062212	106.88764470789	0.44551930742646	0.999969889076182	ATM:NM_000051(intron 50-intron 51)	214.9734
ATM	chr11:108202523-108202843	320	0.392314260286617	0.107630149221057	121.531558175643	0.479765925229903	0.999969889076182	ATM:NM_000051(intron 51-intron 52)	477.388
ATM	chr11:108203396-108203716	320	0.172180419506712	0.0563446732684447	68.8251768820632	0.777469834521333	0.999969889076182	ATM:NM_000051(intron 52-intron 53)	296.682
ATM	chr11:108204512-108204792	280	0.917177196636436	0.177969181539052	192.518662523718	0.182478838985913	0.999969889076182	ATM:NM_000051(intron 53-intron 54)	213.3594
ATM	chr11:108205604-108205924	320	0.278061365641328	0.0627386855991175	106.994862212715	0.601349820154791	0.999969889076182	ATM:NM_000051(intron 54-intron 55)	507.616833333333
ATM	chr11:108206488-108206768	280	0.292671092969214	0.106777682922127	79.6139893143983	0.628895108694668	0.999969889076182	ATM:NM_000051(intron 55-intron 56)	323.1944
ATM	chr11:108213862-108214182	320	0.392271575466358	0.122539638450697	114.445816517024	0.490972730904673	0.999969889076182	ATM:NM_000051(intron 56-intron 57)	431.1095
ATM	chr11:108216431-108216671	240	0.723763176242949	0.167848854798456	134.634128001886	0.25149147726738	0.999969889076182	ATM:NM_000051(intron 57-intron 58)	313.58725
ATM	chr11:108217907-108218187	280	0.40880822552683	0.038854772863046	161.461087833993	0.505924972710537	0.999969889076182	ATM:NM_000051(intron 58-intron 59)	285.7668
ATM	chr11:108224408-108224688	280	0.2987529339039	0.0473432737365653	110.815732673325	0.554121072434588	0.999969889076182	ATM:NM_000051(intron 59-intron 60)	593.3372
ATM	chr11:108225448-108225688	240	0.445370834912633	0.0946431963949293	109.44478058181	0.443408448406311	0.999969889076182	ATM:NM_000051(intron 60-intron 61)	391.1935
ATM	chr11:108235715-108236035	320	0.224352594830128	0.08585699389689	76.5472618240996	0.669803918883887	0.999969889076182	ATM:NM_000051(intron 61-intron 62)	547.384166666667
ATM	chr11:108236022-108236262	240	0.239693074328262	0.0437617797069362	78.1728295243914	0.615929527554939	0.999969889076182	ATM:NM_000051(intron 62-3' UTR )	656.99025
ATRX	chrX:76760292-76764171	3879	-0.518318816019639	0.159125917928379	1604.94672417111	0.392450453938732	0.999969889076183	ATRX:NM_138270(3' UTR -intron 35),ATRX:NM_000489(3' UTR -intron 36)	246.546010526316
ATRX	chrX:76776210-76776449	239	-0.0277552140702267	0.051571901520675	8.54120246398978	0.931697982406062	0.999969889076182	ATRX:NM_138270(intron 35-intron 34),ATRX:NM_000489(intron 36-intron 35)	144.52575
ATRX	chrX:76776789-76777068	279	-0.596655779210244	0.0730478374871796	189.171830278311	0.32985895555791	0.999969889076182	ATRX:NM_138270(intron 34-intron 33),ATRX:NM_000489(intron 35-intron 34)	200.3294
ATRX	chrX:76777684-76777923	239	-0.710921947280895	0.023090566418339	278.069394691572	0.263728423005325	0.999969889076182	ATRX:NM_138270(intron 33-intron 32),ATRX:NM_000489(intron 34-intron 33)	154.60125
ATRX	chrX:76778665-76778944	279	-0.534295889040657	0.0378158812474741	212.024045161048	0.357239656701507	0.999969889076182	ATRX:NM_138270(intron 32-intron 31),ATRX:NM_000489(intron 33-intron 32)	261.9642
ATRX	chrX:76812859-76813178	319	-0.606190788462672	0.123473474574404	175.666815866586	0.332899532147455	0.999969889076182	ATRX:NM_138270(intron 31-intron 30),ATRX:NM_000489(intron 32-intron 31)	192.318
ATRX	chrX:76814089-76814368	279	-0.229117885250422	0.0730757659895159	72.6320256859337	0.715588954970226	0.999969889076182	ATRX:NM_138270(intron 30-intron 29),ATRX:NM_000489(intron 31-intron 30)	196.4272
ATRX	chrX:76829649-76829888	239	-0.457043896741924	0.141353791813448	92.8148823743642	0.491868760016448	0.999969889076182	ATRX:NM_138270(intron 29-intron 28),ATRX:NM_000489(intron 30-intron 29)	143.75425
ATRX	chrX:76845237-76845476	239	-0.942404999614536	0.0374356457135985	321.345786424327	0.137847916333137	0.999969889076182	ATRX:NM_138270(intron 28-intron 27),ATRX:NM_000489(intron 29-intron 28)	139.484
ATRX	chrX:76849103-76849382	279	-0.237283723512761	0.216556639902088	43.9866008240554	0.643424293864472	0.999969889076182	ATRX:NM_138270(intron 27-intron 26),ATRX:NM_000489(intron 28-intron 27)	175.4442
ATRX	chrX:76854825-76855104	279	-0.5937438261119	0.044056783149582	224.625421621473	0.286007664308215	0.999969889076182	ATRX:NM_138270(intron 26-intron 25),ATRX:NM_000489(intron 27-intron 26)	307.567
ATRX	chrX:76855105-76855384	279	-0.478427423129295	0.0855544318143518	142.525605400266	0.423320161285791	0.999969889076182	ATRX:NM_138270(intron 25-intron 24),ATRX:NM_000489(intron 26-intron 25)	242.1138
ATRX	chrX:76855848-76856087	239	-0.392935425482663	0.0470617332583646	124.651835342081	0.514692528224114	0.999969889076182	ATRX:NM_138270(intron 24-intron 23),ATRX:NM_000489(intron 25-intron 24)	231.313
ATRX	chrX:76872020-76872259	239	-0.691386790041674	0.111871866247323	157.190733810101	0.320958278373974	0.999969889076182	ATRX:NM_138270(intron 23-intron 22),ATRX:NM_000489(intron 24-intron 23)	104.72625
ATRX	chrX:76874222-76874501	279	-0.446202945898772	0.104926956361169	121.89037690295	0.498860396813119	0.999969889076182	ATRX:NM_138270(intron 22-intron 21),ATRX:NM_000489(intron 23-intron 22)	148.9076
